POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
 0, 34, 0, 0, 98, 126, 8, 127, 11
1, 34, 14.8927, 0, 98, 126, 8, 127, 11
2, 33, 18.7419, 0, 98, 126, 8, 127, 11
3, 33, 16.9141, 0, 98, 126, 8, 127, 11
4, 33, 18.0164, 0, 98, 126, 8, 127, 11
5, 33, 19.4444, 0, 98, 126, 8, 127, 11
6, 34, 16.4451, 0, 98, 126, 8, 127, 11
7, 34, 17.659, 0, 98, 126, 8, 127, 11
8, 34, 17.484, 0, 98, 126, 8, 127, 11
9, 34, 18.12, 0, 98, 126, 8, 127, 11
10, 33, 19.5343, 0, 98, 126, 8, 127, 11
11, 33, 18.5591, 0, 97, 126, 8, 127, 11
12, 33, 19.5386, 0, 97, 126, 8, 127, 11
13, 33, 21.7593, 0, 97, 126, 8, 127, 11
14, 33, 22.2411, 0, 97, 126, 8, 127, 11
15, 33, 21.357, 0, 97, 126, 8, 127, 11
16, 32, 22.298, 0, 97, 126, 8, 127, 11
17, 32, 23.533, 0, 96, 126, 8, 127, 11
18, 32, 23.0226, 0, 97, 126, 8, 127, 11
19, 32, 20.7169, 0, 97, 126, 8, 127, 11
20, 32, 19.742, 0, 97, 126, 8, 127, 11
21, 31, 19.5789, 0, 97, 126, 8, 127, 11
22, 31, 19.494, 0, 97, 126, 7, 127, 11
23, 31, 22.7008, 0, 97, 126, 7, 127, 11
24, 31, 19.3211, 0, 97, 126, 7, 127, 11
25, 31, 21.1522, 0, 97, 126, 7, 127, 11
26, 31, 19.1719, 0, 97, 126, 7, 127, 10
27, 31, 19.2758, 0, 97, 126, 7, 127, 10
28, 31, 19.2012, 0, 97, 126, 7, 127, 10
29, 31, 19.6496, 0, 96, 126, 7, 126, 11
30, 32, 19.1285, 0, 96, 126, 7, 126, 11
31, 32, 17.3817, 0, 96, 126, 7, 126, 11
32, 32, 17.4945, 0, 96, 126, 7, 126, 11
33, 32, 17.8371, 0, 96, 126, 7, 126, 11
34, 32, 18.1686, 0, 96, 126, 7, 126, 11
35, 32, 17.684, 0, 96, 126, 7, 126, 11
36, 32, 18.3293, 0, 96, 126, 7, 126, 11
37, 32, 17.3498, 0, 96, 126, 7, 126, 11
38, 32, 15.9436, 0, 96, 126, 7, 126, 11
39, 32, 18.1962, 0, 96, 126, 7, 126, 11
40, 32, 19.1659, 0, 96, 126, 7, 126, 11
41, 32, 18.4311, 0, 96, 126, 7, 126, 11
42, 32, 17.9867, 0, 96, 126, 7, 126, 11
43, 32, 18.3643, 0, 96, 126, 7, 126, 11
44, 31, 17.5857, 0, 96, 126, 7, 126, 10
45, 31, 18.6337, 0, 96, 126, 7, 126, 10
46, 31, 19.3625, 0, 96, 126, 7, 126, 10
47, 31, 18.7671, 0, 96, 126, 7, 126, 10
48, 30, 19.9178, 0, 96, 126, 7, 126, 10
49, 30, 22.2059, 0, 96, 126, 7, 126, 10
50, 29, 22.4712, 0, 96, 126, 7, 126, 10
51, 29, 21.1051, 0, 96, 126, 7, 126, 10
52, 29, 19.0506, 0, 97, 126, 7, 126, 10
53, 29, 19.9177, 0, 97, 126, 7, 126, 9
54, 29, 18.3265, 0, 97, 126, 7, 126, 9
55, 29, 19.7397, 0, 97, 126, 7, 126, 9
56, 29, 19.6068, 0, 97, 126, 7, 126, 10
57, 29, 20.204, 0, 97, 126, 7, 126, 10
58, 29, 19.856, 0, 97, 126, 7, 126, 10
59, 29, 19.3756, 0, 98, 126, 7, 126, 10
60, 29, 19.3258, 0, 98, 126, 7, 126, 10
61, 29, 20.4101, 0, 98, 126, 7, 126, 9
62, 30, 20.4796, 0, 98, 126, 7, 126, 9
63, 29, 18.5754, 0, 98, 126, 7, 126, 9
64, 29, 19.3476, 0, 98, 126, 7, 126, 10
65, 29, 19.2614, 0, 97, 126, 7, 126, 9
66, 29, 19.3126, 0, 97, 126, 7, 126, 9
67, 29, 20.0642, 0, 97, 126, 7, 126, 9
68, 29, 19.4539, 0, 96, 126, 7, 126, 9
69, 29, 19.4261, 0, 96, 126, 7, 126, 9
70, 28, 18.0397, 0, 97, 126, 7, 126, 9
71, 28, 17.675, 0, 97, 126, 7, 126, 9
72, 28, 17.9434, 0, 97, 126, 7, 126, 9
73, 28, 16.21, 0, 98, 126, 7, 126, 9
74, 28, 16.2482, 0, 98, 126, 7, 126, 9
75, 28, 15.3804, 0, 98, 126, 7, 126, 9
76, 28, 14.7709, 0, 99, 126, 7, 126, 9
77, 28, 16.4496, 0, 99, 126, 7, 126, 9
78, 28, 18.3299, 0, 99, 126, 7, 126, 9
79, 28, 16.5833, 0, 100, 126, 7, 126, 9
80, 28, 15.37, 0, 100, 126, 7, 126, 9
81, 28, 15.7433, 0, 100, 126, 7, 126, 9
82, 28, 14.9885, 0, 101, 126, 7, 126, 9
83, 28, 13.9372, 0, 101, 126, 7, 126, 9
84, 28, 14.7812, 0, 101, 126, 7, 126, 9
85, 27, 13.7019, 0, 101, 126, 7, 126, 9
86, 28, 14.1232, 0, 101, 126, 7, 126, 9
87, 28, 13.3824, 0, 101, 126, 7, 126, 9
88, 28, 13.0041, 0, 101, 126, 7, 126, 9
89, 28, 13.5335, 0, 101, 126, 7, 126, 9
90, 28, 14.3584, 0, 101, 126, 7, 126, 9
91, 28, 14.9229, 0, 101, 126, 7, 126, 9
92, 28, 16.2895, 0, 101, 126, 7, 126, 9
93, 28, 16.8514, 0, 101, 126, 7, 126, 9
94, 28, 16.7514, 0, 101, 126, 7, 126, 9
95, 28, 17.3612, 0, 101, 126, 7, 126, 9
96, 28, 16.7664, 0, 101, 126, 7, 126, 9
97, 27, 16.9687, 0, 101, 126, 7, 126, 9
98, 27, 16.0641, 0, 101, 126, 7, 126, 9
99, 27, 18.0846, 0, 101, 126, 7, 126, 9
100, 27, 18.8173, 0, 101, 126, 7, 126, 9
101, 27, 18.4662, 0, 101, 126, 7, 126, 9
102, 27, 18.7561, 0, 101, 126, 7, 126, 9
103, 27, 17.4669, 0, 101, 126, 7, 126, 9
104, 27, 17.3422, 0, 101, 126, 7, 126, 9
105, 27, 17.9086, 0, 101, 126, 7, 126, 9
106, 27, 17.62, 0, 101, 126, 7, 126, 9
107, 27, 19.4143, 0, 101, 126, 7, 126, 9
108, 27, 19.6348, 0, 101, 126, 7, 126, 9
109, 27, 16.6647, 0, 101, 126, 7, 126, 9
110, 27, 17.848, 0, 101, 126, 7, 126, 9
111, 27, 18.3103, 0, 101, 126, 7, 126, 9
112, 27, 17.8595, 0, 102, 126, 7, 126, 9
113, 28, 17.1238, 0, 102, 126, 7, 126, 9
114, 28, 17.1203, 0, 102, 126, 7, 126, 9
115, 28, 17.5222, 0, 102, 126, 7, 126, 9
116, 27, 16.415, 0, 102, 126, 7, 126, 9
117, 27, 14.5135, 0, 103, 126, 7, 126, 9
118, 27, 14.1338, 0, 103, 126, 7, 126, 9
119, 27, 14.1879, 0, 103, 126, 7, 126, 9
120, 27, 15.0856, 0, 103, 126, 7, 126, 9
121, 27, 13.6545, 0, 103, 126, 7, 126, 9
122, 27, 15.4922, 0, 103, 126, 7, 126, 9
123, 27, 13.1033, 0, 103, 126, 7, 126, 9
124, 26, 13.2807, 0, 104, 126, 7, 126, 9
