POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
 0, 63, 0, 0, 121, 127, 14, 126, 7
1, 63, 11.7949, 0, 121, 127, 14, 126, 7
2, 62, 12.092, 0, 121, 127, 14, 126, 7
3, 62, 12.043, 0, 121, 127, 14, 126, 7
4, 62, 11.7597, 0, 121, 127, 14, 126, 7
5, 62, 11.4775, 0, 121, 127, 14, 126, 7
6, 63, 11.4963, 0, 121, 127, 14, 126, 7
7, 62, 11.4797, 0, 121, 127, 14, 126, 7
8, 63, 12.1922, 0, 121, 127, 14, 126, 7
9, 63, 11.6448, 0, 121, 127, 14, 126, 7
10, 63, 10.503, 0, 121, 127, 14, 126, 7
11, 63, 10.7301, 0, 121, 127, 14, 126, 7
12, 63, 10.8018, 0, 121, 127, 14, 126, 7
13, 63, 11.7948, 0, 121, 127, 14, 126, 7
14, 63, 11.9356, 0, 121, 127, 14, 126, 7
15, 63, 11.113, 0, 121, 127, 14, 126, 7
16, 63, 11.0134, 0, 121, 127, 14, 126, 7
17, 63, 11.2771, 0, 121, 127, 14, 126, 7
18, 63, 10.4596, 0, 121, 127, 14, 126, 7
19, 63, 10.7882, 0, 121, 127, 14, 126, 7
20, 63, 10.2964, 0, 121, 127, 14, 126, 7
21, 63, 11.11, 0, 121, 127, 14, 126, 7
22, 63, 10.2995, 0, 121, 127, 14, 126, 7
23, 63, 9.83004, 0, 121, 127, 14, 126, 7
24, 63, 10.2215, 0, 121, 127, 14, 126, 7
25, 63, 10.6376, 0, 121, 127, 14, 126, 7
26, 63, 11.6737, 0, 121, 127, 14, 126, 7
27, 63, 11.7485, 0, 121, 127, 14, 126, 7
28, 63, 10.7878, 0, 121, 127, 14, 126, 7
29, 63, 11.4477, 0, 121, 127, 14, 126, 7
30, 63, 11.681, 0, 121, 127, 14, 126, 7
31, 63, 10.8868, 0, 120, 127, 14, 126, 7
32, 63, 10.7113, 0, 120, 127, 14, 126, 7
33, 63, 11.0565, 0, 120, 127, 14, 126, 7
34, 63, 11.2125, 0, 120, 127, 14, 126, 7
35, 63, 10.4648, 0, 120, 127, 14, 126, 7
36, 63, 10.5627, 0, 120, 127, 14, 126, 7
37, 63, 11.0053, 0, 120, 127, 14, 126, 7
38, 63, 10.7015, 0, 120, 127, 14, 126, 7
39, 63, 12.0519, 0, 120, 127, 14, 126, 7
