POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
 0, 53, 0, 0, 107, 128, 10, 124, 8
1, 54, 28.2016, 0, 107, 128, 10, 124, 8
2, 55, 26.0981, 0, 106, 128, 10, 124, 8
3, 55, 24.714, 0, 107, 128, 10, 124, 8
4, 55, 25.4572, 0, 107, 128, 10, 124, 8
5, 56, 25.2964, 0, 107, 128, 10, 124, 8
6, 56, 24.4337, 0, 107, 128, 10, 124, 8
7, 56, 25.2933, 0, 107, 128, 10, 124, 8
8, 56, 30.5283, 0, 107, 128, 10, 124, 8
9, 57, 34.7643, 0, 107, 128, 10, 124, 8
10, 57, 32.3272, 0, 107, 128, 11, 124, 8
11, 58, 31.042, 0, 107, 128, 11, 124, 9
12, 58, 31.7847, 0, 107, 128, 11, 124, 9
13, 59, 33.1051, 0, 107, 128, 11, 124, 9
14, 60, 31.5016, 0, 107, 128, 11, 124, 9
15, 60, 29.6655, 0, 108, 128, 11, 124, 9
16, 60, 34.3068, 0, 108, 128, 11, 124, 9
17, 61, 31.7581, 0, 108, 128, 12, 124, 9
18, 60, 34.4993, 0, 108, 128, 12, 124, 9
19, 61, 34.6433, 0, 108, 128, 12, 124, 9
20, 62, 34.3679, 0, 108, 128, 12, 124, 9
21, 63, 28.5199, 0, 108, 128, 12, 124, 9
22, 63, 24.6874, 0, 108, 128, 12, 124, 9
23, 64, 23.9337, 0, 108, 128, 12, 124, 9
24, 64, 24.6331, 0, 108, 128, 12, 123, 10
25, 65, 26.1866, 0, 108, 128, 12, 123, 10
26, 65, 24.5981, 0, 108, 128, 12, 123, 10
27, 65, 26.3837, 0, 108, 128, 12, 123, 10
28, 65, 29.2277, 0, 108, 128, 12, 123, 10
29, 66, 28.0398, 0, 108, 128, 12, 123, 10
30, 66, 30.073, 0, 108, 128, 12, 123, 10
31, 66, 27.3487, 0, 108, 128, 13, 123, 10
32, 67, 25.8464, 0, 108, 128, 13, 123, 10
33, 67, 25.5086, 0, 108, 128, 13, 123, 10
34, 67, 35.2293, 0, 108, 128, 13, 123, 10
35, 69, 30.0203, 0, 108, 128, 13, 123, 10
36, 70, 23.6883, 0, 109, 128, 13, 123, 10
37, 70, 27.4666, 0, 109, 128, 13, 123, 10
38, 71, 30.7081, 0, 109, 128, 13, 123, 10
39, 72, 32.1608, 0, 109, 128, 13, 123, 10
40, 72, 33.8295, 0, 109, 128, 13, 123, 11
41, 73, 30.5477, 0, 109, 128, 14, 123, 11
42, 74, 28.9732, 0, 109, 128, 14, 123, 11
43, 75, 28.4209, 0, 109, 128, 14, 123, 11
44, 76, 30.598, 0, 110, 128, 14, 123, 11
45, 77, 28.5995, 0, 110, 128, 14, 123, 11
46, 77, 27.2995, 0, 110, 128, 14, 123, 11
47, 78, 26.1997, 0, 110, 128, 14, 123, 11
48, 78, 28.512, 0, 110, 128, 14, 123, 11
49, 78, 31.3155, 0, 110, 128, 15, 123, 11
50, 78, 36.6544, 0, 110, 128, 15, 123, 11
51, 79, 37.5429, 0, 110, 128, 15, 123, 12
52, 79, 41.2251, 0, 110, 128, 15, 123, 12
53, 78, 46.9841, 0, 111, 128, 15, 123, 12
54, 77, 54.5873, 0, 111, 128, 15, 123, 12
55, 77, 57.907, 0, 111, 128, 15, 123, 12
56, 76, 58.9074, 0, 112, 128, 15, 123, 12
57, 76, 65.4713, 0, 112, 128, 14, 123, 12
58, 79, 55.5089, 0, 112, 128, 15, 123, 12
59, 81, 45.8571, 0, 112, 128, 15, 123, 12
60, 82, 35.3506, 0, 112, 128, 15, 123, 12
61, 83, 29.3634, 0, 112, 128, 15, 123, 12
62, 79, 47.2026, 0, 112, 128, 15, 123, 12
63, 78, 64.0191, 0, 112, 128, 15, 123, 12
64, 83, 52.1299, 0, 112, 128, 15, 123, 12
65, 83, 35.4542, 0, 112, 128, 15, 123, 12
66, 81, 45.2941, 0, 112, 128, 15, 123, 12
67, 81, 54.4917, 0, 112, 128, 15, 123, 12
68, 84, 44.0688, 0, 112, 128, 15, 123, 12
69, 84, 28.5044, 0, 112, 128, 15, 123, 12
70, 83, 37.2705, 0, 112, 128, 15, 123, 12
71, 82, 51.8789, 0, 112, 128, 15, 123, 12
72, 83, 48.5306, 0, 112, 128, 15, 123, 12
73, 82, 35.544, 0, 114, 128, 15, 123, 12
74, 79, 28.8722, 0, 115, 128, 14, 123, 12
75, 76, 29.6512, 0, 116, 128, 14, 123, 11
76, 73, 38.3495, 0, 117, 128, 13, 123, 11
77, 71, 34.4233, 0, 118, 129, 13, 123, 11
78, 70, 29.3332, 0, 119, 129, 12, 123, 10
79, 68, 24.2338, 0, 120, 129, 12, 123, 10
80, 66, 28.4533, 0, 121, 129, 12, 123, 10
81, 63, 35.7603, 0, 122, 129, 11, 123, 9
82, 62, 28.7545, 0, 123, 130, 11, 123, 9
83, 60, 28.9863, 0, 124, 130, 11, 123, 9
84, 59, 31.7638, 0, 125, 130, 11, 123, 9
85, 59, 29.3997, 0, 126, 130, 11, 123, 9
86, 58, 27.9897, 0, 127, 130, 11, 123, 8
87, 57, 31.4449, 0, 128, 131, 11, 123, 8
88, 57, 31.702, 0, 128, 131, 11, 123, 8
89, 57, 33.5404, 0, 129, 131, 11, 123, 8
90, 58, 36.078, 0, 130, 131, 11, 123, 8
91, 59, 36.3087, 0, 130, 131, 11, 123, 9
92, 60, 42.7328, 0, 131, 132, 12, 123, 9
93, 61, 47.4676, 0, 131, 132, 12, 123, 9
94, 63, 52.3405, 0, 131, 132, 13, 123, 9
95, 65, 55.8051, 0, 132, 132, 13, 123, 10
96, 68, 65.5295, 0, 132, 132, 14, 123, 11
97, 71, 75.1132, 0, 132, 132, 15, 123, 11
98, 75, 85.2012, 0, 132, 133, 16, 123, 12
99, 80, 90.5, 0, 131, 133, 17, 123, 13
100, 86, 107.616, 0, 131, 133, 18, 123, 14
101, 91, 117.053, 0, 131, 133, 19, 123, 15
