POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
 0, 66, 0, 0, 122, 133, 14, 124, 12
1, 65, 29.6346, 0, 122, 133, 14, 124, 12
2, 65, 33.7949, 0, 122, 133, 14, 124, 12
3, 66, 29.9312, 0, 122, 133, 14, 124, 12
4, 66, 22.2471, 0, 122, 133, 14, 124, 12
5, 67, 19.5385, 0, 122, 133, 14, 124, 12
6, 67, 15.7019, 0, 122, 133, 14, 124, 12
7, 66, 22.662, 0, 122, 133, 14, 124, 12
8, 66, 33.0097, 0, 122, 133, 14, 124, 12
9, 66, 31.0083, 0, 122, 133, 14, 124, 12
10, 65, 33.5176, 0, 122, 133, 14, 124, 12
11, 66, 30.4632, 0, 122, 133, 14, 124, 12
12, 67, 21.1676, 0, 122, 133, 14, 124, 12
13, 67, 10.6608, 0, 122, 133, 14, 124, 12
14, 68, 9.84649, 0, 122, 133, 14, 124, 12
15, 68, 14.2624, 0, 122, 133, 14, 124, 12
16, 67, 21.2138, 0, 122, 133, 14, 124, 12
17, 66, 28.7094, 0, 122, 133, 14, 124, 12
18, 67, 29.3076, 0, 122, 133, 14, 124, 12
19, 67, 25.6661, 0, 122, 133, 14, 124, 12
20, 66, 25.0395, 0, 122, 133, 14, 124, 12
21, 67, 29.0921, 0, 122, 133, 14, 124, 12
22, 67, 27.9251, 0, 122, 133, 14, 124, 12
23, 68, 20.3384, 0, 122, 133, 14, 124, 12
24, 68, 12.5367, 0, 122, 133, 14, 124, 12
25, 68, 11.106, 0, 122, 133, 14, 124, 12
26, 68, 13.1708, 0, 122, 133, 14, 124, 12
27, 68, 16.2899, 0, 122, 133, 14, 124, 12
28, 68, 17.4622, 0, 122, 133, 14, 124, 12
29, 68, 12.8975, 0, 122, 133, 14, 124, 12
30, 68, 15.1424, 0, 122, 133, 14, 124, 12
31, 68, 17.9879, 0, 122, 133, 14, 124, 12
32, 68, 19.8259, 0, 122, 133, 14, 124, 12
33, 68, 19.3375, 0, 122, 133, 14, 124, 12
34, 68, 11.1076, 0, 122, 133, 14, 124, 12
35, 68, 13.4019, 0, 122, 133, 14, 124, 12
36, 68, 12.637, 0, 122, 133, 14, 124, 12
37, 68, 10.9682, 0, 122, 133, 14, 124, 12
38, 67, 19.7688, 0, 122, 133, 14, 124, 12
39, 68, 22.7881, 0, 122, 133, 14, 124, 12
40, 68, 22.4161, 0, 122, 133, 14, 124, 12
41, 68, 24.741, 0, 122, 133, 14, 124, 12
42, 68, 20.4655, 0, 121, 133, 14, 124, 12
43, 68, 13.7727, 0, 121, 133, 14, 124, 12
44, 68, 16.1468, 0, 121, 133, 14, 124, 12
45, 68, 15.7583, 0, 121, 133, 14, 124, 12
46, 68, 18.3433, 0, 121, 133, 14, 124, 12
47, 68, 20.8526, 0, 121, 133, 14, 124, 12
48, 68, 25.2841, 0, 121, 133, 14, 124, 12
49, 67, 24.834, 0, 121, 133, 14, 124, 12
50, 67, 26.842, 0, 121, 133, 14, 124, 12
51, 68, 21.2524, 0, 121, 133, 14, 124, 12
52, 68, 17.7433, 0, 121, 133, 14, 124, 12
53, 68, 18.4616, 0, 121, 133, 14, 124, 12
54, 68, 14.9912, 0, 121, 133, 14, 124, 12
55, 68, 11.675, 0, 121, 133, 14, 124, 12
56, 68, 15.2936, 0, 121, 133, 14, 124, 12
57, 68, 12.2824, 0, 121, 133, 14, 124, 12
58, 68, 15.9839, 0, 121, 133, 14, 124, 12
59, 68, 14.0274, 0, 121, 133, 14, 124, 12
60, 68, 20.4545, 0, 121, 133, 14, 124, 12
61, 69, 16.1641, 0, 121, 133, 14, 124, 12
62, 69, 15.1064, 0, 121, 133, 14, 124, 12
63, 68, 13.3492, 0, 121, 133, 14, 124, 12
64, 68, 18.2928, 0, 121, 133, 14, 124, 12
65, 68, 15.2042, 0, 121, 133, 14, 124, 12
66, 68, 13.799, 0, 121, 133, 14, 124, 12
67, 68, 17.4964, 0, 121, 133, 14, 124, 12
68, 67, 30.208, 0, 121, 133, 14, 124, 12
69, 68, 31.7244, 0, 121, 133, 14, 124, 12
70, 68, 18.9736, 0, 121, 133, 14, 124, 12
71, 68, 22.7922, 0, 121, 133, 14, 124, 12
72, 69, 24.5421, 0, 121, 133, 14, 124, 12
73, 68, 22.0815, 0, 121, 133, 14, 124, 12
74, 68, 28.5902, 0, 121, 133, 14, 124, 12
75, 69, 20.4574, 0, 120, 133, 14, 124, 12
76, 68, 24.2569, 0, 121, 133, 14, 124, 12
77, 68, 33.9068, 0, 121, 133, 14, 124, 12
78, 69, 24.649, 0, 121, 133, 14, 124, 12
79, 69, 14.7593, 0, 121, 133, 14, 124, 12
80, 69, 22.9921, 0, 121, 133, 14, 124, 12
81, 68, 21.0681, 0, 120, 133, 14, 124, 12
82, 68, 27.5725, 0, 120, 133, 14, 124, 12
83, 68, 26.2878, 0, 120, 133, 14, 124, 12
84, 68, 16.7579, 0, 121, 133, 14, 124, 12
85, 68, 27.5411, 0, 121, 133, 14, 124, 12
86, 68, 29.9721, 0, 121, 133, 14, 124, 12
87, 69, 24.8403, 0, 121, 133, 14, 124, 12
88, 69, 17.5281, 0, 121, 133, 14, 124, 12
89, 69, 13.288, 0, 121, 133, 14, 124, 12
90, 69, 11.931, 0, 121, 133, 14, 124, 12
91, 69, 18.9851, 0, 121, 133, 14, 124, 12
92, 69, 17.5545, 0, 121, 133, 14, 124, 12
93, 69, 18.8337, 0, 121, 133, 14, 124, 12
94, 69, 15.1721, 0, 121, 133, 14, 124, 12
95, 69, 11.9552, 0, 121, 133, 14, 124, 12
96, 69, 13.9384, 0, 121, 133, 14, 124, 12
97, 69, 22.1016, 0, 121, 133, 15, 124, 12
98, 70, 15.9827, 0, 121, 133, 15, 124, 12
99, 70, 15.7225, 0, 121, 133, 15, 124, 12
100, 70, 14.5975, 0, 121, 133, 15, 124, 12
101, 69, 22.2907, 0, 121, 133, 14, 124, 12
102, 69, 23.4317, 0, 120, 133, 15, 124, 12
103, 69, 20.0391, 0, 120, 133, 15, 124, 12
104, 69, 25.3542, 0, 120, 133, 15, 124, 12
105, 69, 23.6094, 0, 120, 133, 15, 124, 12
106, 69, 21.0141, 0, 120, 133, 15, 124, 12
107, 69, 13.2218, 0, 120, 133, 15, 124, 12
108, 69, 10.3948, 0, 120, 133, 15, 124, 12
109, 69, 12.44, 0, 120, 133, 15, 124, 12
110, 69, 14.1805, 0, 120, 133, 15, 124, 12
111, 69, 11.958, 0, 120, 133, 15, 124, 12
112, 68, 26.1603, 0, 120, 133, 15, 124, 12
113, 69, 29.9047, 0, 120, 133, 15, 124, 12
114, 69, 28.4572, 0, 120, 133, 15, 124, 12
115, 69, 15.8925, 0, 120, 133, 15, 124, 12
116, 69, 12.7187, 0, 120, 133, 15, 124, 12
117, 69, 14.6524, 0, 120, 133, 15, 124, 12
118, 69, 14.4571, 0, 120, 133, 15, 124, 12
119, 69, 12.64, 0, 120, 133, 15, 124, 12
120, 69, 12.104, 0, 120, 133, 15, 124, 12
121, 69, 11.8898, 0, 120, 133, 15, 124, 12
122, 69, 15.4168, 0, 120, 133, 15, 124, 12
123, 69, 15.3604, 0, 120, 133, 15, 124, 12
124, 69, 15.0209, 0, 119, 133, 15, 124, 12
125, 69, 10.36, 0, 120, 133, 15, 124, 12
126, 69, 18.5716, 0, 120, 133, 15, 124, 12
127, 69, 20.9295, 0, 120, 133, 15, 124, 12
128, 69, 19.93, 0, 120, 133, 15, 124, 12
129, 69, 22.9587, 0, 120, 133, 15, 124, 12
130, 68, 23.9045, 0, 120, 133, 15, 124, 12
131, 68, 33.1682, 0, 120, 133, 15, 124, 12
132, 67, 32.7937, 0, 120, 133, 15, 124, 12
133, 69, 34.829, 0, 120, 133, 15, 124, 12
134, 69, 10.8577, 0, 120, 133, 15, 124, 12
135, 69, 16.308, 0, 120, 133, 15, 124, 12
136, 68, 28.9667, 0, 120, 133, 15, 124, 12
137, 69, 16.7169, 0, 120, 133, 15, 124, 12
138, 69, 14.2006, 0, 120, 133, 15, 124, 12
