POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
 0, 81, 0, 0, 106, 124, 12, 130, 16
1, 81, 12.0897, 0, 106, 124, 12, 130, 16
2, 81, 13.0024, 0, 106, 124, 12, 130, 16
3, 81, 14.7596, 0, 106, 124, 12, 130, 16
4, 81, 15.6088, 0, 106, 124, 12, 130, 16
5, 81, 16.2995, 0, 106, 124, 12, 130, 16
6, 81, 17.9445, 0, 106, 124, 12, 130, 16
7, 81, 15.9062, 0, 106, 124, 12, 130, 16
8, 81, 16.1276, 0, 106, 124, 12, 130, 16
9, 81, 15.3025, 0, 106, 124, 12, 130, 16
10, 81, 15.8268, 0, 106, 124, 12, 130, 16
11, 81, 18.1766, 0, 106, 124, 12, 130, 16
12, 81, 18.8155, 0, 106, 124, 12, 130, 16
13, 81, 18.8772, 0, 106, 124, 12, 130, 16
14, 81, 17.9524, 0, 107, 124, 12, 130, 16
15, 82, 18.0615, 0, 107, 124, 12, 130, 16
16, 82, 17.0174, 0, 107, 124, 12, 130, 16
17, 82, 15.8238, 0, 107, 124, 12, 130, 16
18, 82, 14.9664, 0, 107, 124, 12, 130, 16
19, 82, 13.6885, 0, 107, 124, 12, 130, 16
20, 82, 13.1483, 0, 107, 124, 12, 130, 16
21, 82, 12.3741, 0, 107, 124, 12, 130, 16
22, 82, 13.7565, 0, 107, 124, 12, 130, 16
23, 82, 14.1144, 0, 107, 124, 12, 130, 16
24, 82, 14.3935, 0, 107, 124, 12, 130, 16
25, 82, 15.2766, 0, 107, 124, 13, 130, 16
26, 82, 15.2195, 0, 107, 124, 13, 130, 16
27, 82, 16.66, 0, 107, 124, 13, 130, 16
28, 82, 16.416, 0, 107, 124, 12, 130, 16
29, 82, 14.5769, 0, 107, 124, 13, 130, 16
30, 82, 14.8792, 0, 107, 124, 13, 130, 16
31, 81, 14.2267, 0, 107, 124, 13, 130, 16
32, 81, 12.9632, 0, 107, 124, 12, 130, 16
33, 81, 13.8482, 0, 107, 124, 12, 130, 16
34, 81, 14.1835, 0, 106, 124, 12, 130, 16
35, 81, 15.2069, 0, 106, 124, 12, 130, 16
36, 81, 13.5484, 0, 106, 124, 12, 130, 16
37, 81, 14.5008, 0, 106, 124, 12, 130, 16
38, 81, 14.5144, 0, 106, 124, 12, 130, 16
39, 81, 15.6689, 0, 106, 124, 12, 130, 16
40, 81, 16.7595, 0, 106, 124, 12, 130, 16
41, 81, 20.2772, 0, 107, 124, 12, 130, 16
42, 81, 20.1517, 0, 107, 124, 12, 130, 16
43, 81, 20.3796, 0, 107, 124, 12, 130, 16
44, 81, 20.3947, 0, 107, 124, 12, 130, 16
45, 81, 19.9353, 0, 107, 124, 12, 130, 16
46, 81, 20.4339, 0, 107, 124, 12, 130, 16
47, 81, 23.3643, 0, 107, 124, 12, 130, 16
48, 81, 21.2968, 0, 106, 124, 12, 130, 16
49, 80, 21.2535, 0, 106, 124, 12, 130, 16
50, 80, 20.4197, 0, 106, 124, 12, 130, 16
51, 80, 21.864, 0, 106, 124, 12, 130, 16
52, 80, 23.4699, 0, 106, 124, 12, 130, 16
53, 79, 24.9172, 0, 106, 124, 12, 130, 16
54, 79, 24.8626, 0, 106, 124, 12, 130, 16
55, 79, 23.2853, 0, 105, 124, 12, 130, 16
56, 79, 25.1728, 0, 105, 124, 12, 130, 15
57, 78, 24.1987, 0, 105, 124, 12, 130, 15
58, 79, 22.0917, 0, 105, 124, 12, 130, 15
59, 79, 25.0823, 0, 105, 124, 12, 130, 15
60, 78, 26.307, 0, 106, 124, 12, 130, 15
61, 78, 28.163, 0, 106, 124, 12, 130, 15
62, 78, 27.6513, 0, 105, 124, 12, 130, 15
63, 78, 27.2653, 0, 105, 124, 12, 130, 15
64, 78, 29.7578, 0, 105, 124, 12, 130, 15
65, 78, 26.3523, 0, 105, 124, 12, 130, 15
66, 78, 25.4853, 0, 105, 124, 12, 130, 15
67, 79, 25.4579, 0, 105, 124, 12, 130, 15
68, 79, 24.9876, 0, 104, 124, 12, 130, 16
69, 79, 23.6304, 0, 104, 124, 12, 130, 16
70, 79, 23.5077, 0, 104, 124, 12, 130, 16
71, 78, 23.3821, 0, 104, 124, 12, 130, 16
72, 78, 23.8556, 0, 104, 124, 12, 130, 16
73, 78, 24.2748, 0, 104, 124, 12, 129, 16
74, 78, 24.0306, 0, 104, 124, 12, 129, 16
75, 78, 26.947, 0, 104, 124, 12, 129, 16
76, 78, 26.56, 0, 104, 124, 12, 129, 16
77, 78, 26.39, 0, 104, 124, 12, 129, 16
78, 78, 25.8379, 0, 104, 124, 12, 130, 16
79, 78, 24.2009, 0, 104, 124, 12, 130, 16
80, 77, 23.3428, 0, 104, 124, 12, 130, 16
81, 78, 23.3608, 0, 104, 124, 12, 130, 16
82, 77, 22.9331, 0, 104, 124, 12, 130, 16
83, 77, 23.0138, 0, 104, 124, 12, 130, 15
84, 77, 22.3214, 0, 104, 124, 12, 130, 15
85, 77, 24.3907, 0, 104, 124, 12, 130, 15
86, 77, 23.9486, 0, 104, 124, 12, 130, 15
87, 77, 24.3563, 0, 104, 124, 12, 130, 15
88, 77, 27.0055, 0, 104, 124, 12, 130, 15
89, 77, 26.7099, 0, 103, 124, 13, 130, 16
90, 77, 29.2253, 0, 103, 124, 13, 130, 16
91, 77, 29.6303, 0, 103, 124, 13, 130, 15
92, 77, 29.2151, 0, 103, 124, 13, 130, 15
93, 76, 29.5938, 0, 102, 124, 13, 130, 15
94, 76, 31.2522, 0, 102, 124, 12, 130, 15
95, 75, 30.8397, 0, 102, 124, 12, 130, 15
96, 75, 29.3562, 0, 102, 124, 12, 130, 15
97, 75, 28.4876, 0, 101, 124, 12, 130, 15
98, 75, 30.1908, 0, 101, 124, 12, 130, 15
99, 75, 33.8188, 0, 100, 124, 12, 130, 15
