POC, E, h, epsilon, L, avgU, energyU, avgV, energyV
 0, 66, 0, 0, 120, 127, 14, 126, 8
1, 66, 11.6311, 0, 120, 127, 14, 126, 8
2, 65, 12.4929, 0, 120, 127, 14, 126, 8
3, 65, 13.1438, 0, 120, 127, 14, 126, 8
4, 65, 13.8814, 0, 120, 127, 14, 126, 8
5, 65, 13.7741, 0, 120, 127, 14, 126, 8
6, 66, 11.8925, 0, 120, 127, 14, 126, 8
7, 66, 12.0957, 0, 120, 127, 14, 126, 8
8, 66, 12.5769, 0, 120, 127, 14, 126, 8
9, 66, 12.4612, 0, 120, 127, 15, 126, 8
10, 66, 12.3818, 0, 120, 127, 15, 126, 8
11, 66, 12.6319, 0, 120, 127, 14, 126, 8
12, 66, 12.4624, 0, 120, 127, 15, 126, 8
13, 66, 11.8942, 0, 120, 127, 14, 126, 8
14, 65, 12.4857, 0, 120, 127, 15, 126, 8
15, 65, 14.1913, 0, 120, 127, 14, 126, 8
16, 66, 14.3735, 0, 120, 127, 15, 126, 8
17, 66, 11.7655, 0, 120, 127, 15, 126, 8
18, 66, 11.5629, 0, 120, 127, 15, 126, 8
19, 66, 11.4258, 0, 120, 127, 15, 126, 8
20, 65, 12.4832, 0, 120, 127, 14, 126, 8
21, 65, 11.6706, 0, 120, 127, 14, 126, 8
22, 65, 12.3563, 0, 120, 127, 15, 126, 8
23, 65, 11.8035, 0, 120, 127, 14, 126, 8
24, 65, 12.0382, 0, 120, 127, 14, 126, 8
25, 65, 11.8489, 0, 120, 127, 14, 126, 8
26, 65, 13.1026, 0, 120, 127, 14, 126, 8
27, 65, 13.8667, 0, 120, 127, 14, 126, 8
28, 65, 13.0674, 0, 120, 127, 14, 126, 8
29, 65, 11.9313, 0, 120, 127, 14, 126, 8
30, 65, 11.2703, 0, 121, 127, 14, 126, 8
31, 65, 12.5692, 0, 121, 127, 14, 126, 8
32, 65, 11.949, 0, 121, 127, 14, 126, 8
33, 65, 12.2832, 0, 121, 127, 14, 126, 7
34, 65, 12.1214, 0, 121, 127, 14, 126, 7
35, 65, 12.2197, 0, 121, 127, 14, 126, 7
36, 65, 12.3032, 0, 121, 127, 14, 126, 7
37, 64, 13.2528, 0, 121, 127, 14, 126, 7
38, 64, 14.6706, 0, 121, 127, 14, 126, 7
39, 64, 13.8342, 0, 121, 127, 14, 126, 8
40, 64, 12.4293, 0, 121, 127, 14, 126, 7
41, 64, 11.9607, 0, 121, 127, 14, 126, 7
42, 64, 12.2141, 0, 121, 127, 14, 126, 7
43, 64, 12.6314, 0, 121, 127, 14, 126, 7
44, 64, 12.6497, 0, 121, 127, 14, 126, 7
45, 64, 12.0985, 0, 121, 127, 14, 126, 7
46, 64, 12.2638, 0, 121, 127, 14, 126, 7
47, 64, 12.4288, 0, 121, 127, 14, 126, 7
48, 64, 12.6339, 0, 121, 127, 14, 126, 7
49, 64, 12.8134, 0, 121, 127, 14, 126, 7
50, 64, 12.9086, 0, 121, 127, 14, 126, 7
51, 64, 11.4537, 0, 121, 127, 14, 126, 7
52, 64, 11.399, 0, 121, 127, 14, 126, 7
53, 64, 11.2745, 0, 121, 127, 14, 126, 7
54, 64, 12.0275, 0, 121, 127, 14, 126, 7
55, 64, 12.3786, 0, 121, 127, 14, 126, 7
56, 64, 11.1274, 0, 121, 127, 14, 126, 7
57, 64, 11.3924, 0, 121, 127, 14, 126, 7
58, 64, 11.9881, 0, 121, 127, 14, 126, 7
59, 64, 11.7796, 0, 121, 127, 14, 126, 7
60, 64, 11.7787, 0, 121, 127, 14, 126, 7
61, 64, 11.901, 0, 121, 127, 14, 126, 7
62, 64, 12.0225, 0, 121, 127, 14, 126, 7
63, 64, 11.4644, 0, 121, 127, 14, 126, 7
64, 64, 11.0084, 0, 121, 127, 14, 126, 7
65, 64, 11.0151, 0, 121, 127, 14, 126, 7
66, 64, 11.0689, 0, 121, 127, 14, 126, 7
67, 64, 11.5996, 0, 121, 127, 14, 126, 7
68, 64, 10.7645, 0, 121, 127, 14, 126, 7
69, 64, 10.8725, 0, 121, 127, 14, 126, 7
70, 64, 11.4371, 0, 121, 127, 14, 126, 7
71, 64, 11.1899, 0, 121, 127, 14, 126, 7
72, 64, 11.4151, 0, 121, 127, 14, 126, 7
73, 64, 11.9469, 0, 121, 127, 14, 126, 7
74, 64, 11.8413, 0, 121, 127, 14, 126, 7
75, 64, 12.0687, 0, 121, 127, 14, 126, 7
76, 64, 11.3196, 0, 121, 127, 14, 126, 7
77, 64, 10.992, 0, 121, 127, 14, 126, 7
78, 64, 11.0831, 0, 121, 127, 14, 126, 7
