input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,1,33.447,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,2,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,3,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,4,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,5,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,6,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,7,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,8,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,9,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,10,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,11,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,12,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,13,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,14,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,15,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,16,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,17,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,18,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,19,33.447,0.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_000000_000089.y4m,20,33.447,0.0
