input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,1,19.553,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,2,19.446,1.744
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,3,19.154,1.622
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,4,19.208,1.64
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,5,19.234,1.611
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,6,19.499,1.763
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,7,19.466,1.854
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,8,19.264,1.765
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,9,19.71,1.737
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,10,19.772,1.848
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,11,19.657,1.961
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,12,19.194,1.93
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,13,19.104,1.802
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,14,19.24,1.803
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,15,19.492,2.07
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,16,19.418,2.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,17,19.246,2.136
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,18,19.019,1.949
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,19,18.986,1.868
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,20,18.925,1.79
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,21,18.835,1.659
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,22,18.981,1.701
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,23,18.795,1.762
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,24,18.829,1.822
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,25,18.722,1.754
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,26,18.656,1.699
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,27,18.721,1.847
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,28,18.408,1.941
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,29,18.316,1.917
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,30,17.88,1.922
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,31,17.864,1.777
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,32,17.844,1.867
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,33,17.993,1.97
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,34,17.861,2.224
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,35,17.058,1.969
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,36,17.093,1.46
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,37,17.104,1.666
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,38,17.007,1.703
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,39,16.892,1.607
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,40,16.992,1.616
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,41,16.92,1.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,42,16.865,1.774
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,43,16.91,1.777
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,44,16.296,1.722
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,45,15.92,1.575
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,46,16.071,1.707
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,47,15.918,1.767
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,48,15.903,1.662
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,49,16.092,1.765
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,50,15.51,1.78
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,51,15.409,1.619
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,52,15.264,1.704
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,53,14.718,1.493
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,54,15.082,1.389
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,55,15.672,1.815
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,56,14.859,1.634
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,57,14.882,1.075
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,58,14.739,1.119
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,59,14.597,1.109
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,60,14.691,1.428
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,61,14.813,1.719
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,62,14.839,1.753
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,63,15.451,1.935
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,64,15.621,2.364
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,65,14.711,2.279
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_010418_010538.y4m,66,13.838,1.639
