input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,1,36.013,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,2,35.952,20.171
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,3,36.301,19.789
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,4,36.738,19.058
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,5,36.591,19.311
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,6,36.617,19.506
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,7,36.717,19.658
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,8,37.22,18.865
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,9,36.547,19.192
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,10,36.716,19.751
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,11,36.952,18.632
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,12,36.672,19.063
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,13,36.892,18.682
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,14,37.081,18.606
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,15,37.106,17.377
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,16,37.018,18.227
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,17,37.637,16.753
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,18,36.997,17.522
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,19,37.658,17.618
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,20,37.202,17.247
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,21,37.145,18.552
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,22,37.46,17.742
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,23,37.424,17.593
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,24,37.348,17.556
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,25,37.151,17.946
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,26,37.355,17.475
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,27,37.247,17.147
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,28,37.255,17.283
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,29,37.102,17.501
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,30,37.492,16.6
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,31,36.662,17.192
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,32,36.719,18.65
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,33,37.259,17.738
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,34,37.113,17.574
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,35,36.93,17.73
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,36,36.855,17.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,37,36.852,17.952
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,38,36.894,17.966
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,39,36.961,17.242
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,40,36.553,17.74
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,41,37.08,17.249
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,42,36.836,17.021
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,43,36.766,17.604
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,44,36.446,17.528
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,45,36.149,18.259
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,46,36.629,18.263
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,47,36.834,17.531
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,48,36.818,17.829
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,49,37.081,17.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,50,37.021,17.645
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,51,37.278,17.292
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,52,37.441,16.487
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,53,37.126,17.46
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,54,38.031,16.626
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,55,37.748,15.479
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,56,37.984,16.132
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,57,37.805,15.704
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,58,37.486,16.175
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,59,37.155,16.935
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,60,37.173,17.376
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,61,36.92,17.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,62,36.91,18.646
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,63,37.25,18.187
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,64,36.793,18.73
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,65,37.517,18.901
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,66,37.31,18.136
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,67,37.547,18.547
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,68,38.031,16.669
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,69,37.539,17.031
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,70,37.818,17.48
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,71,38.496,15.476
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,72,38.386,14.811
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,73,38.383,15.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,74,38.577,14.999
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,75,37.973,15.966
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,76,38.14,16.815
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,77,38.211,15.761
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,78,37.506,17.101
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,79,37.798,17.809
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,80,37.18,17.68
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,81,36.52,19.29
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,82,36.956,18.866
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,83,36.66,18.627
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,84,36.889,18.441
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,85,36.106,18.495
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,86,35.954,19.731
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,87,36.343,18.911
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,88,35.524,19.803
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,89,36.449,19.742
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,90,36.602,18.847
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,91,36.443,19.514
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,92,36.831,19.001
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,93,35.888,19.605
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,94,35.641,20.698
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,95,35.438,20.793
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,96,35.576,20.969
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,97,35.968,20.572
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_009980_010077.y4m,98,36.022,20.273
