input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,1,37.469,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,2,37.542,15.051
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,3,37.27,17.289
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,4,37.471,16.481
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,5,37.348,13.117
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,6,36.807,15.131
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,7,35.791,20.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,8,35.587,21.65
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,9,36.009,18.264
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,10,35.798,11.179
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,11,35.338,12.177
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,12,34.938,15.295
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,13,34.596,15.699
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,14,34.519,13.461
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,15,34.233,13.097
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,16,33.669,17.125
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,17,33.255,20.11
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,18,33.059,19.221
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,19,32.722,17.423
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,20,32.276,17.625
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,21,32.161,16.992
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,22,31.997,14.82
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,23,31.986,12.131
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,24,31.93,9.859
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,25,31.675,11.991
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,26,31.339,13.153
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,27,31.037,12.927
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,28,30.83,12.855
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,29,30.467,15.625
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,30,29.925,18.547
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,31,29.82,18.39
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,32,29.694,14.383
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,33,29.427,13.571
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,34,29.126,15.782
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,35,29.004,14.974
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,36,28.688,13.986
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,37,28.286,15.016
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,38,27.842,15.645
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,39,27.656,15.24
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,40,27.435,13.046
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,41,27.205,12.412
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,42,26.81,14.011
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,43,26.742,13.966
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,44,26.507,9.275
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,45,26.106,12.812
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,46,25.778,13.866
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,47,25.515,14.511
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,48,25.005,15.831
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,49,24.668,16.937
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,50,24.406,17.702
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,51,24.322,18.111
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,52,24.363,18.272
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,53,24.391,18.557
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,54,23.998,19.41
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,55,23.873,20.077
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,56,24.287,19.556
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,57,24.722,17.53
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,58,24.541,15.605
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,59,24.099,16.443
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,60,23.823,18.293
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,61,24.191,17.932
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,62,24.305,17.285
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,63,24.785,16.767
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,64,25.501,14.408
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,65,25.681,14.583
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,66,25.965,16.298
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,67,26.63,16.677
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,68,27.381,14.574
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,69,28.019,12.35
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,70,28.428,10.441
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,71,28.67,12.641
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,72,28.701,15.36
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,73,28.933,14.71
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,74,29.087,14.414
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,75,28.885,15.153
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,76,29.16,15.747
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008574_008675.y4m,77,29.642,12.123
