input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,1,16.88,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,2,16.719,11.848
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,3,16.656,12.973
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,4,16.999,13.701
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,5,16.574,13.662
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,6,16.048,14.697
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,7,15.246,13.605
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,8,15.251,12.146
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,9,15.307,10.737
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,10,15.605,9.337
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,11,15.779,7.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,12,15.495,9.221
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,13,15.025,9.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,14,14.791,10.411
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,15,15.096,10.946
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,16,15.749,10.897
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,17,16.485,11.842
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,18,16.163,11.673
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,19,15.688,11.935
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,20,15.231,12.071
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,21,14.938,11.728
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,22,14.934,9.823
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,23,14.869,10.979
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,24,14.65,12.23
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,25,14.113,12.594
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,26,14.278,13.393
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,27,14.864,13.26
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,28,15.655,11.941
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,29,15.634,16.936
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,30,15.562,14.377
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,31,15.387,12.123
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,32,16.613,14.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,33,16.58,14.216
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,34,16.33,13.569
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,35,16.534,13.465
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,36,14.859,14.592
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,37,14.053,15.647
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,38,14.517,17.565
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,39,15.143,14.93
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,40,15.725,12.692
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,41,16.207,10.145
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,42,16.414,10.888
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,43,15.843,11.307
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005428_005507.y4m,44,15.581,13.549
