input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,1,15.185,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,2,15.233,8.449
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,3,15.378,8.443
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,4,15.487,8.354
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,5,15.638,8.269
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,6,15.571,8.283
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,7,15.597,8.407
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,8,15.751,8.473
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,9,15.659,8.5
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,10,15.846,8.513
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,11,15.747,8.652
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,12,15.826,8.675
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,13,15.88,8.636
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,14,15.869,8.514
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,15,15.906,8.516
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,16,16.068,8.401
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,17,16.106,8.326
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,18,16.206,8.366
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,19,16.302,8.358
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,20,16.389,8.38
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,21,16.48,8.459
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,22,16.417,8.417
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,23,16.417,8.433
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,24,16.36,8.403
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,25,16.332,8.366
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,26,16.293,8.201
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,27,16.267,8.234
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,28,16.289,8.342
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,29,16.272,8.404
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,30,16.285,8.487
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,31,16.292,8.601
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,32,16.482,8.599
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,33,16.495,8.702
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,34,16.494,8.823
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,35,16.497,8.727
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,36,16.534,8.691
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,37,16.609,8.622
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,38,16.652,8.517
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,39,16.677,8.475
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,40,16.825,8.533
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,41,16.778,8.639
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,42,16.892,8.802
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,43,17.175,8.913
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,44,17.334,8.873
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,45,17.355,8.658
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,46,17.439,8.592
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,47,17.496,8.475
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,48,17.53,8.528
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,49,17.841,8.358
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,50,17.839,8.394
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,51,17.716,8.634
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,52,17.751,8.707
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,53,17.948,8.484
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,54,17.798,8.373
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,55,17.491,8.55
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,56,17.45,8.551
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,57,17.364,8.59
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,58,17.232,8.588
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,59,17.148,8.542
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,60,17.21,8.791
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,61,17.137,8.842
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,62,17.04,8.752
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,63,16.913,8.694
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,64,17.114,8.764
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,65,17.036,8.608
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,66,17.059,8.532
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,67,17.088,8.691
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,68,16.98,8.875
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,69,16.946,8.957
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,70,17.15,8.865
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,71,17.288,8.801
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,72,17.392,8.88
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,73,17.432,8.932
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,74,17.456,8.973
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,75,17.606,8.972
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,76,17.752,8.805
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,77,17.783,8.761
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,78,17.798,8.861
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,79,17.73,8.797
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,80,17.686,8.677
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,81,17.764,8.623
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,82,17.352,8.594
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,83,16.849,8.29
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,84,16.403,7.986
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,85,15.997,7.791
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,86,15.766,7.502
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,87,15.553,7.179
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,88,15.32,6.972
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,89,15.073,6.783
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,90,14.818,6.544
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,91,14.622,6.331
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_012026_012135.y4m,92,14.515,5.954
