input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,1,18.594,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,2,18.557,9.219
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,3,18.523,9.113
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,4,18.66,8.655
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,5,18.853,7.967
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,6,18.724,7.787
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,7,18.332,8.225
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,8,17.861,8.952
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,9,17.586,9.635
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,10,17.669,10.119
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,11,17.756,10.437
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,12,17.815,10.598
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,13,17.921,10.422
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,14,17.8,11.266
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,15,17.75,13.281
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,16,17.398,14.786
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,17,17.563,16.636
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,18,17.782,17.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,19,17.493,16.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,20,17.7,15.76
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,21,17.941,15.22
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,22,18.271,14.61
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,23,18.76,14.469
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,24,19.205,13.574
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,25,19.066,14.146
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,26,17.937,16.726
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,27,17.418,17.859
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,28,17.028,17.152
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,29,16.714,16.052
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,30,16.167,16.804
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,31,15.943,17.399
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,32,15.677,17.43
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,33,15.645,16.487
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,34,16.223,15.301
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,35,16.769,14.42
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,36,17.655,12.234
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,37,16.876,11.415
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,38,16.514,14.979
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,39,16.573,16.589
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,40,17.78,16.823
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,41,17.718,16.272
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,42,18.408,16.537
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,43,19.112,15.91
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,44,20.023,14.264
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,45,18.588,13.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,46,18.09,15.943
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,47,17.685,18.403
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,48,17.74,15.98
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,49,17.441,12.471
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,50,17.214,11.565
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,51,17.216,12.679
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,52,17.693,14.276
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,53,18.495,13.594
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,54,18.571,15.187
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,55,18.549,14.807
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,56,18.262,12.95
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,57,18.205,14.019
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,58,17.728,17.85
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,59,17.812,16.126
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,60,17.912,12.398
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,61,17.347,12.688
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,62,17.447,11.848
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,63,17.368,13.324
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,64,17.726,14.258
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,65,18.03,14.158
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,66,17.767,13.814
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,67,18.627,13.247
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,68,18.515,12.766
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,69,18.394,12.945
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,70,18.532,12.67
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,71,18.402,12.391
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,72,18.264,12.597
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,73,18.591,12.303
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_004910_004983.y4m,74,19.005,12.32
