input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,1,34.342,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,2,34.291,10.855
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,3,34.302,11.416
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,4,34.29,11.806
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,5,34.294,11.862
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,6,34.283,12.0
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,7,34.249,11.959
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,8,34.263,11.741
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,9,34.334,11.327
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,10,34.41,11.134
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,11,34.398,11.072
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,12,34.34,11.66
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,13,34.343,11.647
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,14,34.286,11.907
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,15,34.212,12.427
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,16,34.2,12.557
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,17,34.151,12.645
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,18,34.155,12.692
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,19,34.205,12.31
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,20,34.216,12.119
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,21,34.332,11.687
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_001182_001263.y4m,22,34.32,11.216
