input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,1,10.427,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,2,10.331,5.646
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,3,10.305,5.69
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,4,10.314,5.761
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,5,10.246,5.749
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,6,10.242,5.791
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,7,10.299,5.84
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,8,10.361,5.929
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,9,10.401,6.067
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,10,10.425,6.285
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,11,10.434,6.428
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,12,10.42,6.468
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,13,10.46,6.437
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,14,10.491,6.487
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,15,10.668,6.644
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,16,10.747,6.83
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,17,10.796,6.906
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,18,10.827,6.909
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,19,10.913,6.981
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,20,11.013,7.099
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,21,11.042,7.124
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,22,11.12,7.117
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,23,11.167,7.148
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,24,11.336,7.182
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,25,11.483,7.164
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,26,11.689,7.093
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,27,12.011,6.973
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,28,12.328,7.029
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,29,12.529,6.974
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,30,12.723,6.948
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,31,12.834,6.864
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,32,12.869,6.776
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,33,12.944,6.715
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,34,12.989,6.784
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,35,12.965,6.687
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,36,12.829,6.563
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_013079_013158.y4m,37,12.718,6.294
