input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,1,29.349,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,2,29.327,2.729
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,3,29.293,2.737
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,4,29.294,2.776
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,5,29.25,2.979
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,6,29.232,2.921
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,7,29.213,2.774
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,8,29.183,2.681
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,9,29.174,2.705
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,10,29.151,2.7
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,11,29.159,2.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,12,29.138,2.747
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,13,29.11,2.767
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,14,29.086,2.654
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,15,29.051,2.764
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,16,29.031,2.939
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,17,29.009,2.784
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,18,28.99,2.69
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,19,28.967,2.797
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,20,28.968,2.659
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,21,28.945,2.749
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,22,28.928,2.655
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,23,28.931,2.7
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,24,28.923,2.917
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,25,28.917,2.684
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,26,28.91,2.626
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,27,28.914,2.629
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,28,28.903,2.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,29,28.879,2.711
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,30,28.869,2.735
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,31,28.867,2.727
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,32,28.862,2.873
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,33,28.863,2.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,34,28.854,2.802
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,35,28.858,2.717
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,36,28.869,2.767
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,37,28.874,2.83
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,38,28.863,2.764
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,39,28.839,2.862
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,40,28.816,2.79
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,41,28.803,2.792
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,42,28.797,2.909
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,43,28.795,2.791
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,44,28.751,2.895
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,45,28.72,2.886
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,46,28.704,2.79
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,47,28.688,2.85
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,48,28.664,2.825
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,49,28.639,2.824
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,50,28.619,3.288
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,51,28.619,2.853
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,52,28.61,2.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,53,28.606,2.752
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,54,28.605,2.747
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,55,28.6,2.723
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,56,28.593,2.697
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,57,28.573,2.677
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,58,28.57,2.699
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,59,28.558,2.681
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,60,28.55,2.658
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,61,28.539,2.671
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,62,28.526,2.643
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,63,28.503,2.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,64,28.481,2.704
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,65,28.472,2.661
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,66,28.456,2.666
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,67,28.426,2.683
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,68,28.396,2.725
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,69,28.361,2.685
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,70,28.356,2.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,71,28.357,2.628
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,72,28.341,2.633
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,73,28.331,2.637
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,74,28.315,2.7
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,75,28.297,2.79
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,76,28.299,2.63
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,77,28.293,2.662
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,78,28.293,2.77
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,79,28.3,2.746
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005824_005967.y4m,80,28.311,2.606
