input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,1,49.427,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,2,49.589,14.968
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,3,49.633,15.073
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,4,49.664,15.23
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,5,49.673,15.435
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,6,49.805,15.253
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,7,49.899,15.242
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,8,50.051,15.292
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,9,50.116,15.24
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,10,50.144,15.829
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,11,50.24,15.952
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,12,50.304,16.097
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,13,50.428,15.75
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,14,50.465,15.492
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,15,50.522,15.501
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,16,50.519,15.727
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,17,50.486,16.526
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,18,50.536,16.866
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,19,50.628,17.082
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,20,50.649,17.065
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,21,50.696,16.446
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,22,50.786,16.353
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,23,50.86,16.255
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,24,50.925,16.085
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,25,51.002,16.207
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,26,51.013,15.705
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,27,51.039,15.925
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_007704_007794.y4m,28,51.027,16.016
