input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,1,14.065,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,2,12.406,8.6
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,3,19.373,14.606
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,4,20.815,13.163
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,5,21.008,13.14
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,6,19.785,12.965
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,7,18.213,12.326
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,8,13.779,12.12
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,9,12.357,6.789
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,10,12.475,5.933
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,11,14.945,8.755
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,12,15.727,9.163
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,13,19.431,11.659
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,14,16.977,10.03
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,15,19.223,10.362
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,16,18.721,9.426
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,17,15.784,10.095
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,18,16.196,8.806
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,19,14.311,8.437
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,20,13.563,6.259
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,21,14.102,6.255
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,22,16.472,8.259
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,23,17.398,8.465
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,24,16.934,8.546
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,25,17.31,8.161
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,26,20.197,10.334
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,27,18.524,10.598
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,28,20.032,11.04
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,29,20.459,11.563
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,30,20.434,10.009
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,31,20.569,8.915
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,32,18.741,9.72
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,33,16.549,10.046
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,34,15.679,8.664
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,35,15.772,7.973
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,36,15.802,6.808
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,37,16.587,7.511
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,38,17.588,8.405
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,39,15.607,8.852
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,40,15.958,7.687
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,41,15.409,7.951
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,42,13.767,8.062
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,43,16.39,8.845
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,44,14.783,7.552
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,45,14.27,6.972
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,46,15.945,8.451
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,47,16.136,8.917
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,48,15.131,8.62
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,49,14.793,7.098
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,50,14.611,6.786
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,51,14.465,7.173
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,52,14.888,6.674
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,53,14.743,5.583
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,54,14.904,6.074
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,55,14.838,6.9
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,56,14.93,8.463
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,57,15.088,9.106
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,58,15.444,8.549
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,59,15.727,7.993
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_003126_003196.y4m,60,15.549,8.033
