input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,1,23.206,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,2,23.278,6.225
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,3,23.296,6.123
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,4,23.322,5.827
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,5,23.324,6.244
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,6,23.303,6.136
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,7,23.311,5.693
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,8,23.275,5.545
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,9,23.247,5.806
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,10,23.196,5.944
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,11,23.158,6.548
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,12,23.126,6.67
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,13,23.092,6.516
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,14,23.147,6.026
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,15,23.176,5.621
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,16,23.235,5.739
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,17,23.242,5.715
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,18,23.261,5.874
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,19,23.313,5.524
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,20,23.295,5.677
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,21,23.278,5.596
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,22,23.373,5.613
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,23,23.304,5.933
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,24,23.29,6.091
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,25,23.264,6.131
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,26,23.257,5.726
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,27,23.297,5.698
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,28,23.323,5.447
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,29,23.358,5.102
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,30,23.389,4.779
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,31,23.363,4.677
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,32,23.458,4.883
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,33,23.52,5.29
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,34,23.538,5.442
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,35,23.54,5.018
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,36,23.623,4.895
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,37,23.665,5.221
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,38,23.588,5.932
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,39,23.617,6.192
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,40,23.627,5.925
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,41,23.598,5.785
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,42,23.563,5.704
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,43,23.616,5.411
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,44,23.555,5.071
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,45,23.464,5.218
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,46,23.402,5.26
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,47,23.435,5.391
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,48,23.365,5.625
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,49,23.402,5.771
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,50,23.4,5.728
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,51,23.425,6.187
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,52,23.48,6.617
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,53,23.562,6.714
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,54,23.667,6.095
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,55,23.696,4.788
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,56,23.695,4.714
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,57,23.661,5.157
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,58,23.699,5.51
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,59,23.74,5.016
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,60,23.767,4.889
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,61,23.811,5.247
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,62,23.862,5.053
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,63,23.854,5.392
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,64,23.9,5.816
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,65,23.888,5.664
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,66,23.85,5.749
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,67,23.82,5.624
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,68,23.733,6.186
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,69,23.656,6.529
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,70,23.647,5.851
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,71,23.576,5.262
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,72,23.483,5.982
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,73,23.465,7.834
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,74,23.451,7.836
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,75,23.529,6.826
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,76,23.504,6.529
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,77,23.561,5.679
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,78,23.666,5.228
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,79,23.619,5.068
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,80,23.598,5.592
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,81,23.573,5.663
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,82,23.525,5.236
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,83,23.474,5.055
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,84,23.494,5.406
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,85,23.475,5.239
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,86,23.423,5.642
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,87,23.366,6.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,88,23.379,7.434
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,89,23.441,6.902
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,90,23.387,6.387
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,91,23.368,5.854
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,92,23.373,5.841
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,93,23.305,6.145
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,94,23.254,6.712
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,95,23.314,6.596
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,96,23.32,5.473
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,97,23.336,5.183
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,98,23.341,5.494
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,99,23.288,5.664
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,100,23.344,6.191
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,101,23.356,5.821
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,102,23.329,5.301
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,103,23.353,5.028
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,104,23.346,5.037
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,105,23.275,5.57
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,106,23.284,6.193
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,107,23.258,6.392
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,108,23.219,6.762
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,109,23.195,6.51
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_008314_008434.y4m,110,23.163,5.612
