input_file,n,si,ti
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,1,27.62,
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,2,27.757,13.717
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,3,27.687,13.952
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,4,27.733,13.841
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,5,27.515,13.86
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,6,27.384,13.926
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,7,27.335,13.871
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,8,27.342,13.682
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,9,27.412,13.348
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,10,27.176,13.112
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,11,26.923,12.9
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,12,26.839,12.94
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,13,26.803,12.893
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,14,26.824,12.825
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,15,26.992,12.836
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,16,27.129,12.909
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,17,27.321,12.627
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,18,27.384,12.615
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,19,27.363,12.509
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,20,27.325,12.514
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,21,27.28,12.931
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,22,27.396,12.982
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,23,27.517,12.67
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,24,27.673,12.334
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,25,27.673,12.029
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,26,27.688,12.058
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,27,27.781,12.164
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,28,27.678,12.08
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,29,27.713,12.17
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,30,27.853,12.392
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,31,27.897,12.612
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,32,28.014,12.787
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,33,28.064,12.995
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,34,27.967,13.429
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,35,27.866,13.196
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,36,27.614,13.086
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,37,27.537,13.005
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,38,27.482,12.844
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,39,27.572,12.701
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,40,27.799,12.777
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,41,28.042,12.869
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,42,28.25,12.706
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,43,28.278,12.285
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,44,28.188,12.59
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,45,28.07,12.005
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,46,28.022,13.143
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,47,27.936,13.104
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,48,27.818,12.667
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,49,27.686,13.172
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,50,27.324,14.683
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,51,27.305,15.613
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,52,27.168,15.749
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,53,27.13,14.859
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,54,27.32,12.966
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,55,27.477,13.092
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,56,27.68,12.957
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,57,27.628,12.92
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,58,27.643,12.469
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,59,27.766,12.859
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,60,27.889,13.094
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,61,27.834,13.623
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,62,27.718,13.431
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,63,27.641,12.937
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,64,27.45,12.457
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,65,27.249,12.718
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,66,27.146,12.453
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,67,26.928,12.552
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,68,27.086,12.829
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,69,27.239,13.807
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,70,27.314,13.993
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,71,27.201,13.681
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,72,27.234,13.031
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,73,27.533,12.288
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,74,27.893,12.838
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,75,28.126,14.566
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,76,28.156,16.181
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,77,28.159,17.076
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,78,28.049,16.357
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,79,28.278,16.162
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,80,28.542,17.222
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,81,28.92,17.632
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,82,29.177,17.43
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,83,29.618,17.919
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,84,29.584,18.492
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,85,29.545,18.03
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,86,29.479,17.73
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,87,29.46,17.515
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,88,29.482,17.387
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,89,29.721,16.856
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,90,29.789,16.334
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,91,29.934,16.189
NETFLIX_ElFuente_1920x1080_14296frames_2997fps_005162_005302.y4m,92,29.808,16.152
