input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,0.0,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,3.663,3.268,2
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,6.652,3.476,3
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,10.986,3.527,4
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,13.662,4.611,5
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,18.751,4.749,6
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,21.003,5.149,7
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,25.923,5.39,8
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,32.642,7.079,9
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,37.864,7.899,10
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,40.625,7.632,11
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,48.173,9.842,12
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,52.431,9.564,13
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,51.312,9.282,14
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,52.774,7.389,15
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,52.015,8.362,16
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,53.154,6.816,17
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,51.319,7.177,18
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,53.053,7.27,19
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,52.297,6.809,20
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,53.596,7.353,21
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,51.973,6.701,22
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,53.351,7.304,23
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,52.677,7.834,24
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,53.738,4.951,25
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,52.135,9.028,26
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,53.038,9.677,27
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,52.626,6.483,28
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,53.735,4.624,29
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,52.461,5.958,30
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,52.885,9.958,31
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,53.381,8.995,32
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,53.736,4.124,33
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_750kbps_720p_59.94fps_h264.mp4,52.399,5.15,34
