input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.47,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.466,0.127,2
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.466,0.108,3
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.472,0.093,4
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.481,0.111,5
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.073,6
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.477,0.051,7
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.048,8
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.479,0.071,9
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.063,10
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.038,11
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.038,12
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.479,0.063,13
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.063,14
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.037,15
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.037,16
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.479,0.063,17
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.065,18
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.039,19
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.039,20
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.48,0.064,21
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.063,22
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.037,23
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.037,24
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.48,0.063,25
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.063,26
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.037,27
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.478,0.037,28
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.48,0.063,29
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.469,0.169,30
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.464,0.152,31
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.456,0.23,32
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.324,4.663,33
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,52.133,4.549,34
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.801,9.935,35
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.776,3.848,36
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.814,3.446,37
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.611,3.308,38
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.619,3.345,39
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.599,3.762,40
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.747,3.673,41
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.54,4.699,42
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.567,4.277,43
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.505,4.401,44
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.632,3.661,45
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_h264.mp4,51.605,4.73,46
