input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.805,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.758,2.487,2
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.778,2.693,3
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.749,2.705,4
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.762,2.623,5
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.643,2.731,6
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.581,2.36,7
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.53,2.357,8
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.527,3.035,9
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.376,3.598,10
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.41,3.704,11
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.429,3.523,12
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.474,3.537,13
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.444,3.454,14
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.553,2.382,15
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.587,1.929,16
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.659,4.152,17
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.645,5.512,18
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.696,6.679,19
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.75,6.464,20
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.826,4.882,21
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.727,3.999,22
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.838,3.5,23
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.86,3.881,24
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,21.006,4.711,25
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.844,5.404,26
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.599,5.588,27
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.499,5.079,28
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.56,5.548,29
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.29,5.684,30
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.073,6.381,31
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,19.968,7.96,32
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.042,7.505,33
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.095,8.774,34
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.083,9.043,35
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.09,9.651,36
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.114,10.281,37
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,19.937,10.607,38
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,19.942,9.988,39
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,19.922,9.048,40
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,19.891,9.549,41
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,19.965,9.576,42
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.059,9.722,43
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.089,11.06,44
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_3484kbps_2160p_59.94fps_h264.mp4,20.404,9.322,45
