input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.864,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.118,7.585,2
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.599,10.508,3
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.607,10.092,4
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.342,10.458,5
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.124,12.15,6
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.736,11.65,7
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.195,12.337,8
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,98.14,12.908,9
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.732,12.661,10
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.601,13.215,11
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.958,12.197,12
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,95.59,15.47,13
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.247,9.105,14
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.265,14.45,15
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.829,10.508,16
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.104,10.067,17
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,98.41,9.875,18
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.848,11.357,19
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.261,8.44,20
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.425,9.654,21
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.751,9.847,22
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.474,9.289,23
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.063,10.764,24
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.518,13.22,25
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.128,11.848,26
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.094,11.428,27
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.746,13.536,28
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.849,12.355,29
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.985,14.834,30
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.834,13.997,31
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,96.983,15.51,32
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,97.444,12.643,33
