input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,39.691,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.736,5.538,2
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,35.158,6.43,3
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.578,6.6,4
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,40.146,6.223,5
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,34.975,7.857,6
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,35.49,8.332,7
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,34.867,8.191,8
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,40.199,8.075,9
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,35.479,8.54,10
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,35.747,8.74,11
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,34.914,9.322,12
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,40.256,9.421,13
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.037,7.515,14
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,35.409,8.092,15
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.422,7.382,16
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,40.436,6.978,17
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.821,7.693,18
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,35.969,6.882,19
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.297,5.923,20
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,40.528,6.204,21
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.83,6.775,22
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,35.813,6.469,23
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.968,7.343,24
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,40.835,8.07,25
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.313,9.081,26
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.593,8.204,27
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.915,8.955,28
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,40.767,8.861,29
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.154,10.362,30
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.116,9.487,31
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.987,9.542,32
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,40.935,9.388,33
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.904,10.564,34
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.971,10.139,35
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,36.967,9.597,36
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,41.436,10.152,37
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.505,9.476,38
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.977,9.582,39
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.341,9.665,40
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,41.395,9.713,41
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.125,9.991,42
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.822,9.37,43
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.223,10.213,44
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,41.47,10.67,45
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.507,10.832,46
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.596,11.247,47
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.798,11.294,48
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,42.077,11.799,49
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,37.184,12.656,50
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,38.096,12.515,51
