input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,35.948,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,35.944,0.149,2
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,35.944,0.101,3
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,33.037,5.74,4
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,34.198,5.716,5
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,31.414,5.695,6
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,31.982,5.589,7
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,31.083,5.394,8
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,32.676,5.504,9
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,30.725,5.7,10
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,31.352,5.42,11
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,30.624,5.367,12
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,31.671,5.629,13
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,30.306,5.693,14
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,30.985,5.493,15
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,30.222,5.321,16
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,30.794,5.562,17
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,29.678,5.691,18
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,30.026,5.636,19
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,29.633,5.649,20
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,30.197,5.791,21
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,29.675,5.894,22
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,30.007,5.613,23
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,29.472,5.423,24
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,30.038,5.56,25
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,29.188,5.716,26
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,29.696,5.65,27
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,29.069,5.586,28
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,29.409,5.614,29
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.691,5.694,30
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.991,5.467,31
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.302,5.51,32
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.901,5.694,33
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.877,5.751,34
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.733,5.825,35
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.756,5.768,36
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.484,5.77,37
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.235,5.699,38
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.17,5.719,39
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.276,5.633,40
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,27.837,5.709,41
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,27.791,5.573,42
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,27.71,5.496,43
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,27.884,5.61,44
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,27.794,5.697,45
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,28.051,6.018,46
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,27.956,5.937,47
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,27.949,5.97,48
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,27.924,5.812,49
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_6635kbps_720p_59.94fps_h264.mp4,27.955,5.645,50
