input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.018,2
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.009,3
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.008,4
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.016,5
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.015,6
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.007,7
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.008,8
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.01,9
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.009,10
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.005,11
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.006,12
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.007,13
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.011,14
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.006,15
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.006,16
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.01,17
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.008,18
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.005,19
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_h264.mp4,55.568,0.005,20
