input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,77.891,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,76.42,15.377,2
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,77.031,22.218,3
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,77.196,18.971,4
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,77.616,20.29,5
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,77.844,23.611,6
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,76.308,22.549,7
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,77.35,23.641,8
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,77.006,23.962,9
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,76.079,24.732,10
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,77.431,25.149,11
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,77.532,23.46,12
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,76.734,26.2,13
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,76.437,17.188,14
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,76.403,25.589,15
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,76.287,17.387,16
