input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,65.565,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,63.946,18.082,2
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,63.369,24.596,3
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,63.431,20.422,4
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,64.251,22.732,5
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,62.805,25.581,6
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,63.501,24.519,7
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,63.294,25.639,8
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,63.963,26.071,9
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,62.807,26.959,10
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,63.335,27.015,11
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,64.133,25.779,12
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,64.801,28.173,13
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,64.103,19.318,14
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,63.998,27.847,15
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,65.049,20.026,16
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,65.285,19.818,17
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,64.609,19.918,18
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,64.339,21.785,19
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,65.507,16.225,20
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,65.115,19.612,21
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,64.482,20.361,22
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,64.437,17.171,23
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,64.686,19.836,24
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,64.984,25.893,25
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,63.52,24.824,26
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,62.772,24.228,27
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,62.242,25.43,28
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,63.171,24.782,29
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,61.75,26.241,30
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,61.897,25.532,31
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,62.963,26.694,32
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,61.869,25.1,33
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,61.37,26.723,34
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,61.502,25.794,35
