input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,0.0,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,2.999,3.771,2
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,5.505,3.95,3
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,8.152,3.688,4
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,10.815,3.688,5
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,13.518,3.74,6
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,16.039,4.017,7
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,18.723,3.779,8
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,21.388,3.768,9
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,24.124,3.676,10
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,26.664,3.886,11
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,29.305,3.773,12
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.614,3.801,13
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.51,0.84,14
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.516,0.675,15
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.507,0.64,16
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.571,0.734,17
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.503,0.823,18
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.478,0.644,19
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.492,0.681,20
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.562,0.697,21
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.442,0.771,22
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.417,0.694,23
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.413,0.685,24
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.481,0.721,25
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.429,0.813,26
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.442,0.656,27
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.431,0.613,28
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.474,0.721,29
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.454,0.756,30
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.445,0.637,31
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.445,0.665,32
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.517,0.709,33
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.424,0.75,34
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.406,0.667,35
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.417,0.633,36
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.465,0.684,37
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.418,0.751,38
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.395,0.652,39
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.397,0.649,40
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.446,0.71,41
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.408,0.79,42
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.42,0.66,43
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.391,0.733,44
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.442,0.739,45
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.412,0.748,46
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.422,0.677,47
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_15000kbps_1080p_59.94fps_h264.mp4,31.413,0.652,48
