input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.778,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.768,0.191,2
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.769,0.131,3
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,22.002,7.131,4
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,22.926,6.872,5
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.996,6.943,6
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,21.507,6.768,7
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.929,6.711,8
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,21.904,6.834,9
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.561,6.927,10
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.99,6.705,11
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.451,6.772,12
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,21.121,6.868,13
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.468,6.987,14
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.255,6.806,15
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.626,6.843,16
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.477,6.996,17
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.293,7.116,18
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.339,7.139,19
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.284,7.22,20
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.283,7.223,21
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.394,7.218,22
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.131,7.056,23
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.319,6.985,24
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.198,7.035,25
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.224,7.102,26
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.178,7.086,27
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.221,7.135,28
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.091,7.126,29
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.926,7.093,30
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.857,7.045,31
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.791,7.14,32
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.728,7.13,33
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.62,7.135,34
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.55,7.119,35
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.417,7.061,36
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.321,7.045,37
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.191,6.991,38
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.182,6.991,39
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.028,6.899,40
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.001,6.917,41
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.964,6.942,42
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.908,6.876,43
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.909,6.954,44
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.912,6.962,45
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.824,7.094,46
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.809,7.207,47
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.799,7.152,48
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.831,7.102,49
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.952,6.985,50
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.826,6.934,51
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.855,6.964,52
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.86,7.114,53
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.834,7.183,54
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.882,7.252,55
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.882,7.244,56
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.874,7.387,57
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,18.852,7.546,58
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.818,8.4,59
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.215,7.554,60
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.576,7.333,61
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.285,7.286,62
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.104,7.225,63
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,19.876,7.627,64
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.525,7.397,65
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,20.812,7.574,66
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,21.458,7.697,67
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,21.75,8.03,68
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,22.298,8.07,69
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,22.467,8.226,70
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,22.997,8.306,71
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,23.29,8.669,72
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,23.484,8.8,73
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,23.477,8.939,74
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,23.514,9.099,75
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,23.757,9.3,76
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,23.985,9.489,77
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,23.914,9.477,78
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.063,9.547,79
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.15,9.759,80
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.181,10.085,81
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.188,10.198,82
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.376,10.229,83
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.396,10.344,84
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.482,10.374,85
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.296,10.229,86
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.416,10.2,87
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.576,10.215,88
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.67,10.384,89
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.727,10.348,90
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.703,10.345,91
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.784,10.343,92
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.897,10.4,93
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,24.982,10.588,94
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.049,10.724,95
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.314,10.892,96
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.641,11.041,97
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.734,11.18,98
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.602,11.25,99
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.723,11.293,100
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.944,11.252,101
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.13,11.223,102
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.255,11.298,103
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.274,11.43,104
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.293,11.42,105
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.315,11.336,106
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.422,11.374,107
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.317,11.221,108
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.312,11.195,109
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.089,11.152,110
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.086,11.006,111
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.202,11.063,112
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.155,11.113,113
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.944,11.051,114
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.857,10.939,115
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.882,10.85,116
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,27.038,11.077,117
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.8,10.72,118
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.03,10.302,119
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.93,10.217,120
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.348,10.262,121
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.84,10.309,122
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,26.021,10.205,123
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_22229kbps_2160p_59.94fps_h264.mp4,25.677,10.161,124
