input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,0.0,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,1.184,5.118,2
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,1.856,5.065,3
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,2.184,5.179,4
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,2.771,5.004,5
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,3.269,5.067,6
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,3.602,5.131,7
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,4.12,5.047,8
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,4.663,5.027,9
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,5.03,5.273,10
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,5.51,5.358,11
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,6.014,5.51,12
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,6.528,5.398,13
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,6.485,3.174,14
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,6.501,3.524,15
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,6.498,2.248,16
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,6.536,2.485,17
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,6.488,2.131,18
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,6.488,4.256,19
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,6.504,5.433,20
/media/data01/AVT-VQDB-UHD-1/segments/vegetables_tuil_15000kbps_2160p_59.94fps_h264.mp4,6.586,4.881,21
