input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,57.33,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,57.033,5.152,2
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,57.181,4.807,3
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,57.067,4.742,4
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,57.277,4.524,5
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,56.388,4.696,6
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,56.313,4.863,7
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,56.109,4.956,8
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,56.788,4.525,9
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,56.517,5.517,10
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,56.386,5.599,11
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,55.585,6.709,12
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,55.792,7.264,13
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,55.542,8.202,14
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,55.555,8.914,15
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,55.269,9.539,16
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,55.374,10.8,17
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,54.95,10.915,18
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,55.029,11.326,19
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,55.189,11.382,20
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,55.018,11.585,21
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,54.26,11.375,22
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,54.478,11.477,23
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,54.557,11.079,24
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,54.472,11.311,25
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,54.105,10.18,26
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,54.228,10.412,27
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,54.068,9.222,28
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,54.242,9.566,29
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,53.599,9.182,30
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,53.807,9.432,31
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,53.653,10.716,32
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,53.814,11.572,33
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,53.241,12.412,34
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,52.96,12.815,35
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,52.719,13.359,36
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,53.143,14.055,37
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,52.632,14.274,38
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,51.941,14.565,39
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,52.53,15.162,40
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,53.002,15.654,41
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,51.318,15.708,42
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,51.253,16.045,43
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,51.539,16.08,44
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,52.134,16.57,45
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,50.955,16.478,46
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,51.179,16.481,47
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,51.122,16.617,48
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,51.776,17.309,49
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,49.615,17.21,50
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,50.579,17.05,51
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,50.672,17.545,52
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,51.033,17.9,53
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,48.926,17.802,54
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,50.065,17.983,55
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,49.617,18.198,56
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,50.509,18.241,57
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,49.871,17.89,58
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,49.602,17.444,59
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,49.396,17.325,60
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,48.149,16.771,61
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,48.616,16.399,62
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,47.654,16.22,63
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,48.486,16.287,64
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,47.757,16.145,65
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,47.329,16.554,66
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,47.901,16.461,67
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,47.739,16.737,68
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,46.823,17.025,69
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,46.078,17.534,70
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,46.779,17.917,71
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,45.392,18.349,72
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,45.447,19.096,73
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,45.523,19.768,74
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,45.547,19.871,75
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,43.381,19.814,76
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,44.674,19.879,77
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,43.647,19.939,78
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,41.852,19.416,79
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,42.205,19.549,80
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,40.363,19.325,81
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,40.147,18.696,82
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,39.271,18.081,83
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,39.192,18.543,84
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,38.425,18.123,85
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,37.982,17.094,86
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,38.407,16.907,87
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.791,17.012,88
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,37.633,16.849,89
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.086,16.794,90
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,37.2,16.167,91
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.192,16.204,92
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,35.065,15.028,93
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.266,14.989,94
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,35.009,14.844,95
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,35.822,13.694,96
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,34.239,13.534,97
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,35.361,12.4,98
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,34.146,11.466,99
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,34.162,11.197,100
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,34.322,11.126,101
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,33.316,10.778,102
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,33.668,10.868,103
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,32.379,10.018,104
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,33.312,10.373,105
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,32.645,9.662,106
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,33.057,10.032,107
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,31.777,9.502,108
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,31.989,8.937,109
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,32.686,9.774,110
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,31.94,9.003,111
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,32.569,9.494,112
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,31.861,8.666,113
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,32.101,8.736,114
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,32.35,8.423,115
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,32.867,8.904,116
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,32.004,8.878,117
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,32.717,8.494,118
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.722,10.063,119
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.281,8.749,120
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.32,8.705,121
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.064,9.363,122
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.822,8.79,123
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.032,9.199,124
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.505,9.428,125
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.273,9.475,126
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.958,10.138,127
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.308,11.185,128
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.626,11.117,129
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.874,11.905,130
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,37.393,12.446,131
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.267,12.707,132
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,36.51,13.48,133
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,37.071,13.483,134
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,37.836,13.838,135
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,37.199,13.612,136
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,37.629,13.597,137
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,38.386,13.367,138
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,38.657,13.616,139
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,38.198,12.829,140
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,38.517,12.178,141
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,38.634,12.529,142
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,39.52,11.988,143
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,38.751,11.199,144
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,39.793,11.461,145
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,39.738,11.422,146
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,40.949,11.554,147
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,39.877,11.156,148
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,41.283,11.047,149
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,41.445,11.716,150
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,42.563,11.551,151
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,41.419,11.386,152
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,42.703,11.89,153
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,42.907,12.275,154
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,44.522,12.562,155
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,43.797,12.341,156
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,44.852,12.503,157
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,44.831,12.942,158
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,46.416,12.843,159
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,44.853,12.708,160
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,45.747,12.547,161
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,45.69,12.735,162
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,47.761,12.943,163
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,46.374,12.713,164
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,47.201,13.006,165
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,47.428,12.839,166
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,48.728,13.265,167
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,47.27,12.74,168
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,48.444,12.852,169
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,48.043,13.252,170
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,49.863,13.6,171
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_387kbps_720p_59.94fps_h264.mp4,48.497,13.37,172
