input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,0.0,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,2.917,3.768,2
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,5.396,3.955,3
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,8.064,3.657,4
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,10.689,3.712,5
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,13.454,3.713,6
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,15.96,4.086,7
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,18.661,3.685,8
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,21.339,3.827,9
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,24.113,3.652,10
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,26.634,3.865,11
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,29.287,3.787,12
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.593,3.764,13
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.492,0.842,14
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.51,0.607,15
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.503,0.545,16
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.557,0.663,17
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.506,0.791,18
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.506,0.571,19
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.487,0.591,20
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.549,0.632,21
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.426,0.737,22
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.414,0.631,23
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_7500kbps_1080p_59.94fps_h264.mp4,31.408,0.604,24
