input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,35.592,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,35.588,0.317,2
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,35.585,0.177,3
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,34.07,3.17,4
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,34.691,2.939,5
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,32.906,3.348,6
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,33.208,3.183,7
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,32.709,2.818,8
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,33.842,2.927,9
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,32.581,3.162,10
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,32.521,3.195,11
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,32.11,2.837,12
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,33.022,2.952,13
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,31.594,3.055,14
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,31.8,3.083,15
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_1659kbps_360p_59.94fps_h264.mp4,31.443,2.901,16
