input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,37.069,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.718,5.486,2
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.665,5.32,3
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.571,5.22,4
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.818,5.012,5
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.049,5.217,6
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.455,5.161,7
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,35.971,5.408,8
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.68,5.999,9
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.029,6.164,10
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.111,7.795,11
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.086,9.553,12
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,36.374,10.053,13
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,35.446,10.634,14
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,35.265,11.516,15
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,35.397,12.237,16
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,35.843,13.064,17
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,34.293,13.271,18
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,34.637,13.461,19
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,34.473,13.667,20
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,35.453,13.848,21
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,33.505,13.685,22
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,33.939,13.512,23
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,33.837,13.471,24
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,34.944,13.414,25
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,33.538,12.796,26
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,34.126,12.288,27
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,34.277,11.984,28
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,34.743,11.87,29
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,33.857,11.706,30
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,33.883,12.204,31
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,33.575,12.972,32
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,34.367,14.02,33
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,31.526,14.518,34
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,31.731,14.971,35
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,31.15,15.514,36
/media/data01/AVT-VQDB-UHD-1/segments/Moment_of_Intensity_8s_3484kbps_2160p_59.94fps_h264.mp4,32.931,16.113,37
