input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.021,2
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.008,3
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.01,4
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.015,5
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.009,6
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.004,7
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.005,8
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.006,9
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.005,10
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.005,11
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,12
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,13
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,14
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,15
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,16
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,17
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,18
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,19
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,20
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,21
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,22
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,23
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,24
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,25
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,26
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,27
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,28
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.0,29
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.834,0.046,30
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.835,0.04,31
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.835,0.073,32
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.797,4.775,33
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.754,4.753,34
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.685,10.338,35
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.669,4.34,36
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.791,4.037,37
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.701,3.713,38
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.703,3.977,39
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.745,4.383,40
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.79,4.364,41
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.759,5.253,42
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.904,4.88,43
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.803,5.038,44
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.979,4.455,45
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.246,5.361,46
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.068,7.27,47
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,58.977,4.598,48
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.308,4.921,49
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.225,4.614,50
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.458,4.611,51
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.528,4.679,52
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.524,0.157,53
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.544,6.405,54
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.539,4.305,55
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.652,5.338,56
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,59.656,5.326,57
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,36.48,16.591,58
/media/data01/AVT-VQDB-UHD-1/segments/LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_h264.mp4,36.406,4.31,59
