input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.066,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.02,2.471,2
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.109,2.415,3
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.092,2.503,4
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.083,2.706,5
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.135,2.552,6
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.206,2.173,7
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.36,2.361,8
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.35,3.033,9
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.445,3.333,10
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.492,3.704,11
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,37.905,3.521,12
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.115,3.526,13
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.433,3.36,14
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.705,2.304,15
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.733,2.013,16
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.58,4.165,17
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.512,5.417,18
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.433,6.653,19
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.259,6.4,20
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.347,4.858,21
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.501,3.7,22
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.566,3.418,23
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.795,3.867,24
/media/data01/AVT-VQDB-UHD-1/segments/cutting_orange_tuil_8s_1659kbps_360p_59.94fps_h264.mp4,38.99,4.554,25
