input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,15.022,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.917,1.229,2
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.902,1.125,3
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.905,1.127,4
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.99,1.183,5
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.878,1.195,6
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.869,1.123,7
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.862,1.119,8
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.955,1.146,9
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.854,1.133,10
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.854,1.096,11
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.851,1.098,12
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.935,1.133,13
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.814,1.127,14
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.802,1.093,15
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.781,1.095,16
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.901,1.125,17
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.796,1.115,18
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.805,1.084,19
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.795,1.081,20
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.882,1.111,21
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.794,1.096,22
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.805,1.081,23
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.801,1.089,24
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.886,1.126,25
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.79,1.106,26
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.817,1.079,27
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.821,1.07,28
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.957,1.092,29
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.848,1.082,30
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.843,1.056,31
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.849,1.049,32
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.96,1.067,33
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.869,1.06,34
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_6635kbps_720p_60.0fps_h264.mp4,14.874,1.033,35
