input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,77.382,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,76.15,15.028,2
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,76.965,21.776,3
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,77.097,19.065,4
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,77.262,19.889,5
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,78.095,23.309,6
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,76.005,22.316,7
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,77.068,23.21,8
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,76.498,23.537,9
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,76.009,24.194,10
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,77.158,24.925,11
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,77.251,23.081,12
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,76.04,25.749,13
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.82,16.867,14
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.712,24.91,15
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.894,17.231,16
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.883,16.4,17
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.285,16.535,18
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.587,18.462,19
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.14,13.719,20
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.364,15.674,21
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.852,16.714,22
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,76.029,14.724,23
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,76.26,16.63,24
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.359,23.006,25
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.825,21.574,26
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.68,21.353,27
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.559,23.175,28
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.112,22.335,29
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.316,24.241,30
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,74.756,23.569,31
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.505,24.631,32
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.487,22.928,33
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.001,24.842,34
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,74.829,23.877,35
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.576,23.819,36
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.411,23.717,37
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,76.156,23.413,38
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.108,23.881,39
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,76.066,23.43,40
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.277,22.777,41
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,75.77,24.134,42
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,74.71,23.853,43
/media/data01/AVT-VQDB-UHD-1/segments/american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,74.762,24.186,44
