input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,0.0,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,2.52,4.544,2
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,4.191,4.839,3
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,6.675,4.866,4
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,8.192,5.205,5
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,10.249,5.704,6
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,13.205,6.254,7
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,14.426,6.826,8
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,17.029,7.375,9
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,18.701,8.222,10
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,22.085,8.965,11
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,23.301,9.838,12
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,26.234,10.707,13
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,26.066,10.292,14
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,26.501,10.206,15
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,25.83,9.971,16
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,26.18,10.039,17
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,26.032,10.242,18
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,26.497,10.115,19
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,25.884,9.979,20
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_40000kbps_2160p_59.94fps_h264.mp4,25.989,10.147,21
