input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,63.933,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.343,11.292,2
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.598,10.89,3
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,61.915,10.723,4
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.625,10.55,5
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,61.377,10.981,6
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,61.68,10.565,7
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,61.141,10.134,8
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,61.952,10.151,9
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,60.661,10.237,10
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,60.904,9.262,11
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,60.668,9.117,12
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,61.617,9.381,13
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,61.174,9.918,14
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.018,9.866,15
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.357,10.041,16
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,63.105,10.27,17
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.447,11.195,18
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,63.208,11.067,19
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,63.098,11.15,20
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,63.845,11.352,21
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.912,11.896,22
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,63.362,11.774,23
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,63.294,11.842,24
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,63.745,12.03,25
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.769,12.764,26
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.532,12.5,27
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.176,12.159,28
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,62.875,11.88,29
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_2000kbps_720p_59.94fps_h264.mp4,61.99,12.298,30
