input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,35.117,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,35.112,0.145,2
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,35.114,0.087,3
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,31.787,7.199,4
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,33.018,7.004,5
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.731,7.07,6
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,31.518,6.836,7
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.805,6.854,8
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,32.175,6.961,9
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.51,6.989,10
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,31.121,6.815,11
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.555,6.849,12
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,31.42,6.955,13
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.327,6.965,14
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.916,6.882,15
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.431,6.87,16
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.992,6.972,17
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.189,7.115,18
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.37,7.031,19
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,29.936,7.074,20
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.728,7.192,21
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.069,7.22,22
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.465,6.996,23
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,29.97,6.908,24
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.514,7.021,25
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.462,7.154,26
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.542,7.143,27
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.572,7.199,28
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.354,7.16,29
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.045,7.101,30
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,30.051,7.161,31
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,29.723,7.155,32
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,29.81,7.141,33
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,29.536,7.103,34
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,29.512,7.137,35
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,29.359,7.07,36
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_8s_14930kbps_1080p_59.94fps_h264.mp4,29.285,7.062,37
