input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,0.0,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,2.696,4.483,2
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,4.714,4.797,3
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,7.833,4.678,4
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,9.348,4.957,5
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,12.862,5.121,6
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,15.269,5.605,7
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,20.02,6.036,8
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,20.859,6.711,9
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,24.786,7.158,10
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,27.24,7.819,11
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,32.652,8.775,12
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.765,10.158,13
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,34.818,9.464,14
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.465,9.218,15
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.186,8.994,16
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.857,9.211,17
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.078,9.43,18
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.409,9.165,19
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.278,9.02,20
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.765,9.348,21
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,34.631,9.247,22
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,34.881,8.994,23
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,34.501,9.067,24
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.124,9.243,25
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,34.184,9.386,26
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,34.841,9.07,27
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.009,9.088,28
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.595,9.275,29
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.171,9.494,30
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.553,9.502,31
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.257,9.471,32
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.957,9.599,33
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.355,9.761,34
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.683,9.591,35
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.086,9.412,36
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.588,9.573,37
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,34.768,9.715,38
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.332,9.527,39
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,34.93,9.48,40
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.725,9.461,41
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,34.893,9.64,42
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.577,9.784,43
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.484,9.601,44
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,36.577,9.844,45
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.564,10.268,46
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.866,10.183,47
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,35.612,9.922,48
/media/data01/AVT-VQDB-UHD-1/segments/surfing_sony_8bit_7500kbps_1080p_59.94fps_h264.mp4,36.126,9.891,49
