input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.48,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.254,12.905,2
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.485,12.417,3
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.228,12.363,4
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.728,12.418,5
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.001,12.605,6
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.283,12.344,7
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.091,12.098,8
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.445,12.003,9
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,37.887,11.97,10
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.082,11.413,11
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.048,11.346,12
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.674,11.654,13
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.213,11.827,14
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.674,11.992,15
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.699,12.191,16
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.306,12.526,17
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.948,13.077,18
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.412,13.205,19
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.274,13.344,20
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.704,13.578,21
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.148,13.94,22
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.351,13.793,23
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.082,14.005,24
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.541,14.198,25
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.075,14.688,26
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.201,14.525,27
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,38.943,14.286,28
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.593,14.175,29
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.221,14.408,30
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.0,14.083,31
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.67,14.242,32
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.346,14.577,33
/media/data01/AVT-VQDB-UHD-1/segments/water_netflix_15000kbps_2160p_59.94fps_h264.mp4,39.409,14.627,34
