input_file,si,ti,n
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.113,0.0,1
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.976,1.117,2
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.951,1.013,3
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.944,1.008,4
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.047,1.061,5
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.916,1.064,6
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.9,1.0,7
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.89,0.98,8
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.992,1.013,9
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.887,0.999,10
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.877,0.967,11
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.871,0.966,12
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.968,0.994,13
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.857,0.977,14
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.844,0.947,15
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.835,0.957,16
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.936,0.972,17
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.841,0.962,18
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.83,0.932,19
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.832,0.937,20
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.927,0.954,21
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.832,0.949,22
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.819,0.93,23
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.816,0.939,24
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.899,0.959,25
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.81,0.949,26
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.829,0.923,27
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.848,0.917,28
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.961,0.939,29
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.87,0.919,30
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.866,0.893,31
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.885,0.884,32
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.973,0.9,33
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.89,0.889,34
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.896,0.87,35
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.919,0.841,36
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.003,0.855,37
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.944,0.836,38
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.934,0.808,39
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.951,0.8,40
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.009,0.814,41
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.947,0.804,42
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.941,0.776,43
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.936,0.764,44
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.001,0.78,45
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.912,0.774,46
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.914,0.781,47
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.95,0.78,48
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.111,0.804,49
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.974,0.806,50
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.022,0.822,51
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.956,0.84,52
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.104,0.877,53
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.948,0.999,54
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.111,0.998,55
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.112,1.204,56
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.133,1.244,57
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.127,1.277,58
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.134,1.311,59
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.227,1.571,60
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.038,1.313,61
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.065,1.134,62
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.915,1.268,63
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.098,1.219,64
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.832,1.319,65
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.893,1.357,66
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.819,1.41,67
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.0,1.527,68
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,14.796,1.631,69
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.019,1.732,70
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.142,1.884,71
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.381,2.087,72
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.353,2.204,73
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.425,2.268,74
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.52,2.337,75
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.788,2.44,76
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.743,2.521,77
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,15.867,2.558,78
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,16.001,2.654,79
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,16.289,2.72,80
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,16.155,2.767,81
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,16.283,2.78,82
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,16.336,2.836,83
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,16.601,2.917,84
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,16.458,2.957,85
/media/data01/AVT-VQDB-UHD-1/segments/Dancers_8s_4553kbps_720p_60.0fps_h264.mp4,16.522,3.005,86
